client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36807529.mp3	4bf82b9279e27afc9be174801fa012f19b6b5fa4ddd9013277bed96c22b51481	Mesrûr Barzanî daxwaza girtina hemû çekfiroşan kir.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36807562.mp3	58d26933ff198fd9d654eeae3402425e3505ab3f4657b02876e5ef33b07b65d2	Li Rihayê zarokekî çar salî wenda bû.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36807579.mp3	79c1c49a1ff84dda03e9589f9f35f2ccdc3e18f74d53ee1fbd579a379b77da5e	Hebûn kabûs e?		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36807587.mp3	7f853de4698a599d5d184156b049d1f489f98bde470a5e05898be572a1ddd431	Li Hemayê cebilxaneya mûşekan hat bombebarankirin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36807594.mp3	172410f2a8918f5a15660f8fc1371c1b55c2197bb548df8cde4cb9c311b45ace	Teqîna kana madenê ya Bartinê, mirî û birîndar hene.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36812227.mp3	6ee779d304cbb6aa43b02010f3d7069d48a7b23aff140e827f37d53bcab5767d	Li Wanê qedexeya çalakiyan cardin hat dirêjkirin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36812236.mp3	02452297f9ce15a71e787b0f12cc62c99e34895ddb75002cc73953f4ac6c648f	Pisîka spî li ser maseyê ye.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36812237.mp3	8339eccc9876ac8f7c53e304b0edf1f8ed48b1399f861c10a069e76de6d31240	Rêveberiya Xweser mûçeyên karmendên xwe zêde dike.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36812239.mp3	60ea6897461d1355e8d8261639eb3e2d2bc47f591eda671894d2078ff6fa75fa	Bêalîbûn, zaroka bêxîretî û tirsê ye.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36812277.mp3	6024e90fd3564e83b40a30af3cc2abb72695755d3b4589a6e35f80440660b591	Nezan li heman kevirî du caran diterpile.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36817891.mp3	5129696c32af09ed5f14ce9bc93a39d8b077af8a047fb242c9b59a8984ecc3f8	Nahit Eren dîsa wekî Serokê Baroya Amedê hat hilbijartin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36817894.mp3	02c06c30ddfa1097aba732aa102395393d95827fc86ab53af9910b4a949f4a80	Tirkiye ji erdê û esman ve Amêdiyê bi dijwarî bombebaran dike.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36817899.mp3	735642da07185b955167fa28fded02f1995fee6f3d724416a0ae9b1644159ac6	Berî her tiştî, divê em ji "ez"ê derbasî "em" ê bibin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36817902.mp3	46d56059a53ea2d5346a5737a68d219bd9e3b97aac30156cfe77b9e479d4f076	Di operasyonekê de heft sed û pêncî û heşt kes hatin desteserkirin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36817903.mp3	6da694b96f5a7c58023f3a25f35f4a984bc385596d95148863448668454f8d43	Ji bo çend bajarên Bakurê Kurdistanê hişyariya barana zêde.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36817904.mp3	7b2f2e3f207d26862a13122b9cafa551a0136cbb0bb8ad426f0d11ab59272783	Xwendekarên Serê Kaniyê li kampan di rewşeke dijwar de dixwînin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36817910.mp3	7309ace35c86f4969d77746fc5188db85c227367f293a1ebacabee6f7530f6be	Epeyama te nehatiye erêkirin.		3	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36842353.mp3	5b2883e89e7d890e385147b7c8f18fcd5626a88c541b9e75f81dec7471a66c82	Kesek bi xweziyan nagihîje baqê keziyan.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36842360.mp3	6de5d6e61ebc78cd265b29da92273da13eade72b286ea3d70ae20c40cca37e8f	Ma jixwe hezkirin her tim ne raserî nefretê bû?		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36858553.mp3	6b07afbc1951997bdfead76b25fb9aa67774bc8b96437879fce46e64da8784c3	Ez ê arode nebim.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36858562.mp3	2b9991000cc06267d4790213c88b569fc4532d8e50aae344d47f5c82594fb689	Piştî ku axaftina mamoste bi dawî bibe, em jê dipirsin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36963190.mp3	8647d778c1dbd1609770957b8a49ebda7971b3fc8d29276bad90641df8eb0b96	Beşek ji beşdarên Festîvala Fîlman a Navdewletî ya Silêmaniyê.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36963191.mp3	ababbe243f1c9546977a679934b084c67ab82b3b2bea8e89bffdc7d965e77de5	Lê belê di roja me ya îroyîn de, ev nemaye.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36963193.mp3	6223b7d55c61f7a08aff1211fad999af9277511117afe9efb4a4298670b74017	Ne Heyder axa, ne jî Heydo; tenê Heyder.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_36963213.mp3	a355c172ec8646648120e97fd2bfefc7e7d1771f3fa787efc5daac5c5ed659ca	Amerîkayê hişyarî da Putin: Em dê hevpeymanên xwe biparêzin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37379269.mp3	58dcd200bfb36c24a84884d34fc05a14ea0aa3eb3d76c222d5927f653235600e	Cotkarên zebeşên Amedê ji lêçûna zebeşan gilîdar in.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37379296.mp3	b37b0233d581809125e46472765fc316d36715ebd4230f4660fdf4ab32fffbad	Hikûmet û opozisyona Sûriyeyê dîl bi hev guhertin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37409070.mp3	cf4628d84c6c1cb1c4afc76bd211a1c6fae681d0cb8ab4872adfca50351c5019	Hilbijartinên Swêde di Rûdawê de bişopînin Rûdaw.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37409076.mp3	5364d468b4f7e651cc08d7f71916a44de211cbf2a45460ee83067084ee353e1e	Sibê kongreya alîkariya Sûriyeyê, li Brukselê birêve diçe.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37409095.mp3	e053a775082a486023186177c84408e22f338f2519283ce699ba5ae339ea8cfd	Rûniştina dadgeha doza Deniz Poyraz ji bo sibê hat lipaşxistin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37412777.mp3	11f540cbf8e68395f175f44de29764ed24f662f1c272a461caef172cc7ccd553	Li Mêrdinê nimayişa cilûbergên bi motifên şaristaniyên berê.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37412778.mp3	bc5680707ccd14d0c83b00730bf621866a50f4869150da2b0fe96b956344d5a8	Geşadanên herî dawî li ser krîza Ukrayna û Rûsyayê.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37412782.mp3	d1f4304f0e0cad904b9b2603291d02a8e1779c068721be2d2c95650c6f2a2b7f	Artêşa Tirkiyeyê li Amedê dest bi operasyonê kir.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37412785.mp3	0e400d0441ae35a8f9edc921eecb4976ebc45ad8c5c2e58b164a0fe16caa146c	Ji ber şerê artêşa Iraqê û Yekîneyên Berxwedana Şingalê bi sedan xaniyan zirar dîtine.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37412789.mp3	bf875c5802f68ce164fcb3b095c11e6f3d5b8e13b66c64dc5f43061d352a465c	Komîteya Dadperweriyê ya Êzidiyan daxwaza cezakirina Tirkiye, Sûriye û Iraqê dike.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37412792.mp3	1202394a5224d267f262babb987689082a0a4df12ea65ebe04c9848d19d5be83	Li Mariupolê jiyan hêdî hêdî asayî dibe.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37412794.mp3	e3d9a4d8e35efab3789ff60a6d9af4475da173685e6ba31e24fa0aee5ea77306	Kuştina Jîna Emînî tawaneke mirovî ye.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37412805.mp3	61138e252e3f3a0266d36c802998e7dbde185a92e138fb848bfaaa03f1f32079	Dîmenên nû yên karwana leşkerên Rûsî hatin belavkirin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37412807.mp3	93ed975837f810eb3a1afbd5685f80eb487eb33156df780a80ff6b0eefd8e2ba	Dema şareza bêdeng dimînin, ehmeq zêde dibin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37412808.mp3	1efd8e3c4d8926f202af8bba3b5289486d586af84e58e4ce6bb833775d98dd64	Ji parêzeran ji bo kurdî piştevaniya hiqûqî.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37419148.mp3	3755aa6f091c7a564ccb5347c6d6b7752d48f93f2f52c6ace282bd4219bf1cee	Serokwezîr Mesrûr Barzanî dê li Londonê bi Serokwezîrê Brîtanyayê re bicive.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37419150.mp3	99dfe8337edf2794c7083e031793b7d6c1113e81b856cafbcaa1f4453ce6b719	Minîbûsê werzîşvan ji parêzgeha Êlihê ya Bakurê Kurdistanê dibir qehremaniya zoranbaziyê ya li Çorumê.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37419158.mp3	eae7a389653ea1346edec3f05176c4d329c67da8d6cd5948dc4065f2730cdf4c	Serbazekî Kurd ê artêşa Rûsyayê li Ukraynayê jiyana xwe ji dest da.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37419160.mp3	d7d48f7997aaa3dcb138f8242df35ba71a3c018c9f46b02e36a4eed5dc254eb2	Parlamentoya Iraqê ji ber komnebûna piraniyê nekarî serokkomarê nû hilbijêre.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37424693.mp3	a17a141d21e56bbd00e3a0ae730157933e8895b62cb54a498a009f776be00ab9	Piştî bîst salan cara yekem e wezîrekî dadê yê Tirkiyeyê diçe derve.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37424694.mp3	adaac9b4689858eafdcbb77614601b553e3e592264a394f55ff8b44c5a3c501f	Li Şengalê kadroyekî Partiya Demokrata Kurdistanê li Sinûnê hat kuştin.		3	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37424696.mp3	39446c2abcde432d53fa65aaffe8d954e50eaa414f122c8879dc55426a73de95	Berhema bacanên sor li Hesekê gihiştiye duwazdeh tonan.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37424698.mp3	57ca0bdf32e896b18fa05eb32c7bc1d21ab3753121865fc9ed0f4eaf46f1b315	Nerazîbûn, li hember gefên qeymeqam zêde dibe.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37424703.mp3	ec16060f93da6a3a2e80ea1b4d959937ade11662fc7dd92a8c6df366a9e0d99b	Ez tenê nikarim.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37424716.mp3	f5d695491cd1f99a5df8f697d359cc7b3e4599492691d5721257fe0a0aa06753	Li Êlihê qedexeya çalakiyan hat ragihandin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37424718.mp3	db9c5e4f70b10509fce9b2c9e6cecd3ccca064cc00009f243ab5f42163d6ade9	Li Efrînê proseya xwendinê têk çûye.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37424723.mp3	ecde2905e23f7383e7a9f214e5779aa85046afb595e4354294dce9597e665c0a	Li Rojavayê Kurdistanê Newroz bi çoşî hat pîrozkirin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37424725.mp3	d2b006f9717dad56136af6954b9b49923ac0e1b88c5026243abfaac7e31e08ad	Muzîkjenê kurd Ganî Mîrzo û derhêner Pavlobski Roisen behsa projeya xwe ya nû kirin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37424735.mp3	aca6c3d6e9c44ba7215a9a33803594c7af74d9edf6503336cbfb74098de9f9f0	Pêşbirka guhdirêjan li Îtalyayê.		3	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37424736.mp3	e575fae408be71c899b374308e5c5a6e1053abf5cf6e26702aa72b431a14fec7	Sê xuşkên haltervan ên Kurd dozdeh madalya bi dest xistin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37432644.mp3	8d25dc1a02bde1acc3f560576c5cbae0fc16649909954beef1f55b5be9656a3b	Divê li Sûriyeyê cihê ti civakan neyê guhertin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37432693.mp3	967ae133d23f18bf6bf8b874bd98ed2be6615b58c4b787a1e4d22c3bb757636b	Min ji dadgêr re got ez li aliyê gel im.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37432695.mp3	ca23834d8922396c7f71822f5db332545ca4d124fc07092af08c34e937d4414d	Pêncî û neh pêketiyên Koronayê di jêr çavdêriya hûr de ne.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37432704.mp3	e365c5f683962317d20531c80c1317076bd20f97eae3a60d37d1e4daad835596	Îranê duwazdeh bawermendên ola Behayî bi tohmeta sîxuriya ji bo Îsraîlê girtin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37432713.mp3	c182a4dc9119b92e455b4377f7de9bad792668405dbfdae49c65029458cfa2dd	Polîsan midaxaleyî broşurên Partiya Azadiya Kurdistanê yên ji bo dersa kurdî kirin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37432715.mp3	f0f2f7a7d27810fc3da774d7f3ffde4b037f19ec102c869549cbc68dc510be00	Hêzên Tirkiye gundên Şehba, Til Rifat û Minbicê topbaran kirin.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37432716.mp3	bfdb115902faf6319ce3266a389a51e797cf0a257692a4038af9e7b88fb9ead9	Ez û wan ne li hev in.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37432732.mp3	fff18cf9f7afd818debd23fa8b79af744a26dd76b09716290150112a29c3e189	Hevalên bi etîmolojiyê re eleqedar in, ev peyva ne kurdî be?		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37432738.mp3	3cf27f0d872a0ccc6b46b3d2b9983f03f97579882f347a11a05e57843926194f	Dadgehê îro yazdeh sal û du meh cezayê girtîgehê li Hevserokê birî.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37432769.mp3	fc1e6bbc5b76fa7e79fe0d41878fc3ceeddcb072e4997ed9ea3eb3d9b5b99c72	Wezîrê Derve yê Lîtwanyayê Gabrielius Landsbergis gihîşt Herêma Kurdistanê.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37445473.mp3	5982271c1c47ec30a258f39168e35b49c5b71731eeba495c35b8f15a4f7e1341	Zeynal Abrakov hat berdan.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37445474.mp3	fcc8fadac825531daa69608811a1726bdc6fdb5b04fe6eaa382330c102b79b1c	Keç û lawên ademî ji çîrokan hez dikin.		3	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37445491.mp3	00cb156b777617bb1e6982fc43ba896d973da6363111537d8799977de8a151f2	Pervîn Çakar dê li Hewlêrê konserekê bide.		2	0	thirties	male_masculine			kmr	
8ae60367a33627c94fd7fcce570f6242dd52aa78de90ff179f85bbe48e8adff2ee9ea30658ff18bb6f526caa2fc33bf6b24fc3b6d5dd07f283435f9074164dff	common_voice_kmr_37445495.mp3	023127977278f3fbfebbe69ebbb2e6e6a19064987aac5f0b4c8d23c3d3742dd3	Têborîn, ne jibîrkirin e.		2	0	thirties	male_masculine			kmr	
